Peak,FA_name,Common_name,Class,synthesizer,Rel_80_clear_chaob,Rel_81_clear_clad,Rel_84_morg_clad,Rel_93_O_clad,Rel_106_milk_chaob,Rel_97_L_clad,Rel_91_C_clad,Rel_95_Z_clad,,
46,16-4n3,,PUFA,green algae,0.645755975,0.656208636,0.78120849,0.943111931,#VALUE!,#VALUE!,1.141079356,0.839683008,,
47,17-1,,MUFA,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.47007691,1.311554955,#VALUE!,#VALUE!,,
49,17-1,,MUFA,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.239522898,#VALUE!,#VALUE!,#VALUE!,,
50,i18-0,,SAFA,bacteria,#VALUE!,0.747665926,0.421945624,0.533784196,0.328856866,#VALUE!,#VALUE!,#VALUE!,,
51,17-2? Or a18-0,,PUFA or SAFA,could be bacteria,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
52,18-0,,SAFA,t-POM,7.343612421,11.52257104,9.197332262,9.424528736,3.33863773,8.702336569,8.785875047,6.812831757,,
54,18-1n9c,OA (oleic acid),MUFA,detritus,16.67743942,10.31349885,17.14854202,15.65382648,13.44749505,19.42827971,14.15602193,9.261619545,,
55,18-1n7,,MUFA,,3.710264949,6.126531844,4.754832479,11.34312699,3.299304774,12.51855114,13.59483216,10.56563647,,
55.5,18-1n6,,MUFA,MOB,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
56,18-1,,MUFA,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.345643695,#VALUE!,#VALUE!,#VALUE!,,
57,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.406697064,,
58,,,,,#VALUE!,#VALUE!,#VALUE!,0.703135043,#VALUE!,#VALUE!,#VALUE!,0.999335153,,
59,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.364713986,,
60,18-2n6c,LIN (linoleic),PUFA,"scendesmus, fungi (green algae generally), high proportion in chlorophytes (brett chapter 6), dalsgaard table says terrestrial marker",6.78745453,2.222412704,3.35413309,2.712521729,5.620445589,5.479643769,3.432007579,1.675868422,,
60.5,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
61,18-2n6 (secondary),LIN (linoleic),PUFA,"scendesmus, fungi (green algae generally), high proportion in chlorophytes (brett chapter 6), dalsgaard table says terrestrial marker",#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
62,18-3n6,GLA (gamma-linoleic),PUFA,,0.615783528,#VALUE!,#VALUE!,#VALUE!,0.37868918,0.925888679,#VALUE!,#VALUE!,,
64,18-3n3,ALA (alpha-linolenic),PUFA,green algae and diatoms,5.78009325,1.713803446,2.137223698,2.328830282,5.152800587,3.903783782,3.090372402,1.095207059,,
65,18-4n3,SDA (stearidonic acid),PUFA,green algae,5.912281246,1.431752857,1.027361869,0.349007276,5.55342486,1.137220984,0.819471714,0.448808222,,
66,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
67,18-5n3,,PUFA,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.195000175,#VALUE!,#VALUE!,#VALUE!,,
68,20-0,,SAFA,"tPOM (especially temperate deciduous, also reed and peat)*",0.659578695,0.626059141,#VALUE!,0.509156191,0.352622025,#VALUE!,#VALUE!,#VALUE!,,
69,20-1n9,,MUFA,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
70,20-1n7,,MUFA,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.35796124,#VALUE!,#VALUE!,#VALUE!,,
70.5,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
72,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
73,,,,,#VALUE!,#VALUE!,#VALUE!,0.798744839,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
74,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
74.5,20-3n3,,PUFA,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
75,20-2n6,,PUFA,Euglenophyceae,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.310610313,#VALUE!,#VALUE!,#VALUE!,,
76,20-3n6,,PUFA,Euglenophyceae,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
77,20-4n6,ARA (arachidonic),PUFA,"produced by very few higher plants and algae, must be elongated from LIN",3.992104197,1.071809513,1.025682801,1.221867802,2.07493626,5.172460241,1.529843658,0.725231843,,
80,20-4n3,,PUFA,Euglenophyceae,0.549178775,#VALUE!,#VALUE!,#VALUE!,0.489960409,#VALUE!,#VALUE!,#VALUE!,,
81,20-5n3,EPA (eicosapentaenoic),PUFA,"diatom, crypto, green algae, cyano (phytoplankton), also benthic algae",17.85945808,1.537343755,2.090053839,1.57490635,16.45165548,3.247936203,1.411034353,0.569637804,,
82,22-0,,SAFA,"tPOM (especially temperate deciduous, also reed and peat)*",#VALUE!,#VALUE!,#VALUE!,0.573541977,#VALUE!,0.647601589,#VALUE!,#VALUE!,,
83,,,,,#VALUE!,#VALUE!,#VALUE!,0.486626117,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
85,21-5n3,,PUFA,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.370955368,#VALUE!,#VALUE!,#VALUE!,,
86,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.718642121,,
87,22-4n6,,PUFA,Euglenophyceae,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
87.5,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
88,22-5n6,DPA (docosapentaenoic),PUFA, Cryptophyceae and Chrysophyceae (Synurales),1.719242387,#VALUE!,#VALUE!,#VALUE!,1.873326103,#VALUE!,#VALUE!,#VALUE!,,
89,22-5n3,DPA (docosapentaenoic),PUFA,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.34864314,#VALUE!,#VALUE!,#VALUE!,,
90,22-6n3,DHA (docosahexaenoic),PUFA,"diatom, crypto, green algae, cyano (phytoplankton), also benthic algae",8.047217742,0.565664593,1.080186024,#VALUE!,13.13283973,#VALUE!,#VALUE!,#VALUE!,,
91,24-0,JSY?,SAFA,"tPOM (especially temperate deciduous, also reed and peat)*",#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
92,24-1n?,,MUFA,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.243048984,#VALUE!,#VALUE!,#VALUE!,,
95,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
97,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
98,,,,,0.62011447,0.952963849,0.609887134,0.666482047,#VALUE!,0.893210408,0.969635539,0.436280899,,
